postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1557286500593,1557286534537,A1C1BD,N212JE,2166,32.99949600,-80.42541500,43000,-64,4106,5007
1557286536818,1557286537017,A1C1BD,N212JE,2166,32.91998300,-80.44079600,43000,64,49179,4991
1557286551274,1557286594537,A1C1BD,N212JE,2166,32.99949600,-80.42541500,43000,64,4117,5067
1557286595908,1557286597017,A1C1BD,N212JE,2166,32.79367700,-80.46532500,43000,-64,49561,5051
1557286551274,1557286654537,A1C1BD,N212JE,2166,32.99949600,-80.42541500,43000,64,4119,5127
1557286655725,1557286657017,A1C1BD,N212JE,2166,32.66574099,-80.48990499,43000,64,49856,5111
1557284035925,1557286664951,A1C1BD,N212JE,2166,37.64083500,-77.79311400,43000,-64,10052,5141
1557286693529,1557286714537,A1C1BD,N212JE,2166,32.58544899,-80.50540200,43000,0,4179,5187
1557286716480,1557286717017,A1C1BD,N212JE,2166,32.53675599,-80.51459500,43000,-64,50138,5171
1557286668388,1557286721951,A1C1BD,N212JE,2166,32.64590100,-80.49369799,43000,-64,10083,5198
1557286772934,1557286774537,A1C1BD,N212JE,2166,32.41590600,-80.53712799,43000,128,4257,5247
1557286776729,1557286777017,A1C1BD,N212JE,2166,32.40696799,-80.53813700,43000,-64,50499,5231
1557286769387,1557286783951,A1C1BD,N212JE,2166,32.43389899,-80.53430199,43000,64,10119,5260
1557286814966,1557286830323,A1C1BD,N212JE,2166,32.32356300,-80.53928799,43000,-64,47,29
1557286834439,1557286834537,A1C1BD,N212JE,2166,32.27936799,-80.53668000,43000,64,4376,5307
1557286836476,1557286836017,A1C1BD,N212JE,2166,32.27467300,-80.53643200,43000,64,50923,5290
1557286841409,1557286842951,A1C1BD,N212JE,2166,32.26610199,-80.53600299,43000,-64,10238,5319
1557286893527,1557286893537,A1C1BD,N212JE,2166,32.14855599,-80.52888799,43000,0,4585,5366
1557286896494,1557286896017,A1C1BD,N212JE,2166,32.14196799,-80.52846700,43000,64,51396,5350
1557286897417,1557286903951,A1C1BD,N212JE,2166,32.14640000,-80.52870199,43000,0,10386,5380
1557286954031,1557286954537,A1C1BD,N212JE,2166,32.01594500,-80.52099599,43000,64,4842,5427
1557286956781,1557286957017,A1C1BD,N212JE,2166,32.00945800,-80.52064900,43000,-64,51813,5411
1557286937396,1557286963951,A1C1BD,N212JE,2166,32.05649900,-80.52330000,43000,0,10448,5440
1557287016239,1557287015537,A1C1BD,N212JE,2166,31.87883300,-80.51268899,43000,64,5239,5488
1557287018390,1557287018017,A1C1BD,N212JE,2166,31.87307699,-80.51237199,43000,64,52248,5472
1557286937396,1557287025951,A1C1BD,N212JE,2166,32.05649900,-80.52330000,43000,64,10462,5502
1557287075002,1557287074537,A1C1BD,N212JE,2166,31.74952700,-80.50495800,43000,-64,5635,5547
1557287076798,1557287077017,A1C1BD,N212JE,2166,31.74471600,-80.50462600,43000,0,52679,5531
1557286937396,1557287084951,A1C1BD,N212JE,2166,32.05649900,-80.52330000,43000,64,10464,5561
1557287134694,1557287135537,A1C1BD,N212JE,2166,31.61805700,-80.49720299,43000,-64,6059,5608
1557287136402,1557287137017,A1C1BD,N212JE,2166,31.61390400,-80.49693600,43000,0,53069,5591
1557287143385,1557287144951,A1C1BD,N212JE,2166,31.60709999,-80.49649800,43000,64,10491,5621
1557287194552,1557287194537,A1C1BD,N212JE,2166,31.48768600,-80.48928700,43000,0,6274,5667
1557287196594,1557287197017,A1C1BD,N212JE,2166,31.48242200,-80.48896299,43000,0,53374,5651
1557287179417,1557287204951,A1C1BD,N212JE,2166,31.53099999,-80.49199699,43000,0,10528,5681
1557287253594,1557287254537,A1C1BD,N212JE,2166,31.35740099,-80.48171999,43000,-64,6531,5727
1557287255689,1557287257017,A1C1BD,N212JE,2166,31.35259999,-80.48142400,43000,0,53702,5711
1557287215539,1557287263951,A1C1BD,N212JE,2166,31.44520000,-80.48690000,43000,0,10547,5740
1557287314164,1557287314537,A1C1BD,N212JE,2166,31.22515900,-80.47372300,43000,-64,6824,5787
1557287316605,1557287316017,A1C1BD,N212JE,2166,31.21897900,-80.47334600,43000,0,54097,5770
1557287323155,1557287322951,A1C1BD,N212JE,2166,31.20443200,-80.47248799,43000,64,10550,5799
1557287374718,1557287374537,A1C1BD,N212JE,2166,31.09126200,-80.46578999,43000,64,7124,5847
1557287375994,1557287377017,A1C1BD,N212JE,2166,31.08786400,-80.46557000,43000,64,54496,5831
1557287377336,1557287382951,A1C1BD,N212JE,2166,31.08476299,-80.46537800,43000,-64,10611,5859
1557287433378,1557287433537,A1C1BD,N212JE,2166,30.96235899,-80.45815399,43000,64,7431,5906
1557287435527,1557287436017,A1C1BD,N212JE,2166,30.95621399,-80.45776999,43000,0,54852,5890
1557287440403,1557287440951,A1C1BD,N212JE,2166,30.94541400,-80.45716899,43000,0,10653,5917
1557287493511,1557287493537,A1C1BD,N212JE,2166,30.82949899,-80.45035400,43000,0,7745,5966
1557287495661,1557287496017,A1C1BD,N212JE,2166,30.82283000,-80.44997300,43000,64,55210,5950
1557287499255,1557287499951,A1C1BD,N212JE,2166,30.81516100,-80.44953200,43000,64,10746,5976
1557287554241,1557287554537,A1C1BD,N212JE,2166,30.69419900,-80.44237900,43000,-64,8050,6027
1557287555735,1557287557017,A1C1BD,N212JE,2166,30.69123899,-80.44222399,43000,64,55578,6011
,1557287559881,A1C1BD,N212JE,,,,43000,,2,34
1557287561051,1557287561951,A1C1BD,N212JE,2166,30.67941300,-80.44152099,43000,64,10895,6038
1557287613831,1557287614537,A1C1BD,N212JE,2166,30.56483499,-80.43489300,43000,64,8422,6087
1557287616247,1557287616017,A1C1BD,N212JE,2166,30.55879200,-80.43451600,43000,64,55878,6070
1557287621523,1557287621951,A1C1BD,N212JE,2166,30.54715900,-80.43387599,43000,-64,11076,6098
1557287674440,1557287674537,A1C1BD,N212JE,2166,30.43331900,-80.42724599,43000,-64,8828,6147
1557287676317,1557287677017,A1C1BD,N212JE,2166,30.42696200,-80.42684300,43000,0,56183,6131
1557287683401,1557287682951,A1C1BD,N212JE,2166,30.41162100,-80.42595699,43000,-64,11295,6159
1557287733373,1557287733537,A1C1BD,N212JE,2166,30.30418399,-80.41970600,42400,-832,9194,6206
1557287736607,1557287737017,A1C1BD,N212JE,2166,30.29640200,-80.41922200,42375,-960,56544,6191
1557287744399,1557287744951,A1C1BD,N212JE,2166,30.27938999,-80.41827399,42250,-896,11571,6221
1557287794978,1557287794537,A1C1BD,N212JE,2166,30.16850300,-80.41189799,41350,-1216,9603,6267
1557287797778,1557287797017,A1C1BD,N212JE,2166,30.16082200,-80.41146200,41300,-1216,56920,6251
,1557287800985,A1C1BD,,,,,,,3,38
1557287803505,1557287803951,A1C1BD,N212JE,2166,30.14727600,-80.41069000,41200,-1216,11833,6280
,1557287851041,A1C1BD,,,,,40275,,2,6
1557287851466,1557287852195,A1C1BD,,,30.03825000,-80.40432099,40250,-1216,12,4
1557287854638,1557287854537,A1C1BD,N212JE,2166,30.03167699,-80.40392699,40175,-1216,9940,6327
1557287857308,1557287857017,A1C1BD,N212JE,2166,30.02439899,-80.40349600,40125,-1216,57289,6311
1557287857630,1557287859985,A1C1BD,,,30.02439899,-80.40349600,40125,-1152,31,97
1557287863245,1557287863951,A1C1BD,N212JE,2166,30.01125000,-80.40272500,40000,-1280,12092,6340
1557287912306,1557287912195,A1C1BD,N212JE,2166,29.89947799,-80.39633399,39025,-1216,73,64
1557287914205,1557287914537,A1C1BD,N212JE,2166,29.89766300,-80.39622599,39025,-1344,10036,6387
1557287916778,1557287917017,A1C1BD,N212JE,2166,29.88986200,-80.39578400,38925,-1152,57663,6371
1557287919233,1557287918985,A1C1BD,N212JE,2166,29.88379000,-80.39547199,38900,-1152,264,156
1557287922174,1557287921951,A1C1BD,N212JE,2166,29.87695300,-80.39509599,38825,-1216,12350,6398
1557287971780,1557287971195,A1C1BD,N212JE,2166,29.76210000,-80.38844199,37875,-1216,241,123
1557287972392,1557287973537,A1C1BD,N212JE,2166,29.76210000,-80.38844199,37850,-1216,10088,6446
1557287975662,1557287976017,A1C1BD,N212JE,2166,29.75321100,-80.38793200,37775,-1216,58020,6430
1557287966752,1557287978985,A1C1BD,N212JE,2166,29.77395599,-80.38912799,37875,-1216,475,216
1557287982079,1557287981951,A1C1BD,N212JE,2166,29.73836100,-80.38706999,37650,-1216,12623,6458
1557288030235,1557288030605,A1C1BD,,2166,29.62806700,-80.38078299,36725,-1152,42,23
1557288032240,1557288032195,A1C1BD,N212JE,2166,29.62202699,-80.38044600,36650,-1280,645,184
1557288035102,1557288034537,A1C1BD,N212JE,2166,29.61630100,-80.38007000,36600,-1216,10142,6507
1557288036391,1557288037017,A1C1BD,N212JE,2166,29.61173900,-80.37985399,36575,-1152,58324,6491
1557288038847,1557288039985,A1C1BD,N212JE,2166,29.60664399,-80.37951499,36500,-1152,554,277
1557288042775,1557288042951,A1C1BD,N212JE,2166,29.59679600,-80.37899000,36450,-1152,12931,6519
1557288091881,1557288091195,A1C1BD,N212JE,2166,29.48199500,-80.37243800,36000,0,1043,243
1557288091293,1557288093537,A1C1BD,N212JE,2166,29.48588600,-80.37264899,36000,64,10187,6566
1557288084615,1557288096017,A1C1BD,N212JE,2166,29.49902300,-80.37338800,36000,64,58530,6550
1557288098572,1557288098985,A1C1BD,N212JE,2166,29.46658899,-80.37156000,36000,-64,620,336
1557288101913,1557288101951,A1C1BD,N212JE,2166,29.45864900,-80.37111699,36000,-64,13169,6578
1557288149978,1557288150667,A1C1BD,,2166,29.34592599,-80.36472100,36000,-64,24,8
1557288152231,1557288152195,A1C1BD,N212JE,2166,29.34010700,-80.36439799,36000,0,1432,304
1557288153657,1557288154537,A1C1BD,N212JE,2166,29.33912900,-80.36434400,36000,0,10235,6627
1557288155759,1557288156017,A1C1BD,N212JE,2166,29.33129900,-80.36388100,36000,0,58826,6610
1557288159107,1557288159985,A1C1BD,N212JE,2166,29.32409300,-80.36348200,36000,-64,735,397
1557288162107,1557288161951,A1C1BD,N212JE,2166,29.31619299,-80.36303700,36000,-64,13471,6638
1557288212575,1557288212195,A1C1BD,N212JE,2166,29.19765700,-80.35631999,36000,-64,1837,364
1557288213909,1557288214537,A1C1BD,N212JE,2166,29.19765700,-80.35631999,36000,-64,10288,6687
1557288216490,1557288216017,A1C1BD,N212JE,2166,29.18816000,-80.35578099,36000,0,59269,6670
1557288220532,1557288219985,A1C1BD,N212JE,2166,29.17885000,-80.35524300,36000,64,955,457
1557288223364,1557288223951,A1C1BD,N212JE,2166,29.17185999,-80.35485099,36000,64,13776,6700
1557288271406,1557288270667,A1C1BD,N212JE,2166,29.06075999,-80.34856399,36000,0,323,128
1557288272390,1557288272195,A1C1BD,N212JE,2166,29.05748799,-80.34840300,36000,0,2275,424
1557288273145,1557288273537,A1C1BD,N212JE,2166,29.05604599,-80.34829899,36000,0,10340,6746
1557288275907,1557288276017,A1C1BD,N212JE,2166,29.04853800,-80.34787699,36000,0,59697,6730
1557288266675,1557288278985,A1C1BD,N212JE,2166,29.07047599,-80.34910299,36000,0,1036,516
1557288281681,1557288282951,A1C1BD,N212JE,2166,29.03491000,-80.34711500,36000,0,14076,6759
1557288331641,1557288331667,A1C1BD,N212JE,2166,28.91903699,-80.34058799,36000,-64,612,189
1557288332513,1557288332195,A1C1BD,N212JE,2166,28.91573599,-80.34037899,36000,0,2711,484
1557288334735,1557288334537,A1C1BD,N212JE,2166,28.91201200,-80.34016300,36000,64,10394,6807
1557288336103,1557288337017,A1C1BD,N212JE,2166,28.90759299,-80.33990099,36000,64,60145,6791
1557288339276,1557288339985,A1C1BD,N212JE,2166,28.89967599,-80.33946299,36000,-64,1211,577
1557288342805,1557288342951,A1C1BD,N212JE,2166,28.89139000,-80.33898200,36000,-64,14386,6819
1557288390977,1557288390667,A1C1BD,N212JE,2166,28.78138699,-80.33277099,35625,-1536,923,248
1557288392043,1557288392195,A1C1BD,N212JE,2166,28.77621900,-80.33251599,35575,-1536,3151,544
1557288393996,1557288394537,A1C1BD,N212JE,2166,28.77282699,-80.33229500,35550,-1536,10446,6867
1557288395792,1557288396017,A1C1BD,N212JE,2166,28.76806600,-80.33203100,35475,-1472,60586,6850
1557288395583,1557288398985,A1C1BD,N212JE,2166,28.76806600,-80.33203100,35450,-1472,1403,636
1557288402200,1557288402951,A1C1BD,N212JE,2166,28.75252300,-80.33116900,35300,-1472,14700,6879
1557288450823,1557288450667,A1C1BD,N212JE,2166,28.63737499,-80.32468900,34125,-1536,1159,308
1557288452211,1557288452195,A1C1BD,N212JE,2166,28.63353000,-80.32447799,34075,-1472,3588,604
1557288454495,1557288454537,A1C1BD,N212JE,2166,28.63116200,-80.32438399,34050,-1472,10499,6927
1557288456194,1557288457017,A1C1BD,N212JE,2166,28.62400800,-80.32394999,33950,-1472,61040,6911
1557288460441,1557288459985,A1C1BD,N212JE,7361,28.61448700,-80.32342199,33875,-1536,1659,697
1557288463324,1557288463951,A1C1BD,N212JE,2166,28.60709599,-80.32298299,33800,-1472,15024,6940
1557288511763,1557288511667,A1C1BD,N212JE,2166,28.49308900,-80.31646700,32600,-1536,1349,369
1557288512855,1557288513195,A1C1BD,N212JE,2166,28.49061599,-80.31634400,32550,-1472,4006,665
1557288514877,1557288515537,A1C1BD,N212JE,2166,28.48843300,-80.31614399,32550,-1472,10551,6988
1557288516981,1557288517017,A1C1BD,N212JE,2166,28.48054499,-80.31555199,32475,-1472,61468,6971
1557288521506,1557288520985,A1C1BD,N212JE,2166,28.47125200,-80.31475899,32350,-1600,2056,758
1557288524997,1557288524951,A1C1BD,N212JE,2166,28.46191400,-80.31391100,32250,-1536,15343,7001
1557288570795,1557288571667,A1C1BD,N212JE,2166,28.35855099,-80.29917799,30200,-2624,1561,429
1557288572936,1557288572195,A1C1BD,N212JE,2166,28.35324100,-80.29833300,30125,-2624,4396,724
1557288574837,1557288574537,A1C1BD,N212JE,2166,28.35115100,-80.29799500,30075,-2624,10604,7047
1557288576665,1557288577017,A1C1BD,N212JE,2166,28.34491299,-80.29702600,29950,-2624,61824,7031
1557288580336,1557288580985,A1C1BD,N212JE,2166,28.33695200,-80.29578700,29800,-2560,2418,818
1557288583591,1557288582951,A1C1BD,N212JE,2166,28.32903900,-80.29454800,29650,-2560,15640,7059
1557288630823,1557288630667,A1C1BD,N212JE,2166,28.22918700,-80.27884299,27675,-2496,1786,488
1557288631950,1557288632195,A1C1BD,N212JE,2166,28.22584500,-80.27836700,27625,-2432,4801,784
1557288632708,1557288633537,A1C1BD,N212JE,2166,28.22680700,-80.27847300,27575,-2432,10656,7106
1557288635695,1557288635017,A1C1BD,N212JE,2166,28.21833799,-80.27715200,27475,-2432,62105,7089
1557288629381,1557288639985,A1C1BD,N212JE,2166,28.23137200,-80.27920000,27550,-2432,2533,877
,1557288641122,A1C1BD,,,,,27975,,2,20
1557288642457,1557288642951,A1C1BD,N212JE,2166,28.20381400,-80.27478000,27175,-2496,15944,7119
1557288690058,1557288690667,A1C1BD,N212JE,2166,28.10749600,-80.25943499,25300,-2432,2033,548
1557288693020,1557288692195,A1C1BD,N212JE,2166,28.10014100,-80.25825100,25150,-2432,5221,844
,1557288693596,A1C1BD,,,,,26050,,1,23
1557288694380,1557288694537,A1C1BD,N212JE,2166,28.09808299,-80.25792599,25125,-2432,10708,7167
1557288695873,1557288697017,A1C1BD,N212JE,2166,28.09552000,-80.25755700,25050,-2432,62426,7151
1557288699551,1557288700985,A1C1BD,N212JE,2166,28.08828700,-80.25639499,24925,-2432,2713,938
1557288704023,1557288703951,A1C1BD,N212JE,2166,28.07723599,-80.25470000,24700,-2432,16251,7180
1557288750453,1557288750667,A1C1BD,N212JE,2166,27.98432899,-80.24007400,22850,-2432,2305,608
1557288753142,1557288753195,A1C1BD,N212JE,2166,27.97888199,-80.23922799,22750,-2368,5626,905
1557288755415,1557288755537,A1C1BD,N212JE,2166,27.97645599,-80.23880599,22700,-2304,10762,7228
1557288757102,1557288757017,A1C1BD,N212JE,2166,27.97137800,-80.23800099,22600,-2304,62815,7211
1557288759945,1557288759985,A1C1BD,N212JE,2166,27.96542399,-80.23706300,22475,-2304,2846,997
,1557288761122,A1C1BD,,,,,23325,-2432,4,140
1557288763142,1557288763951,A1C1BD,N212JE,2166,27.95828200,-80.23595400,22350,-2304,16542,7240
1557288810376,1557288810667,A1C1BD,N212JE,2166,27.86789200,-80.22206199,20575,-2240,2529,668
1557288812835,1557288812195,A1C1BD,N212JE,2166,27.86210600,-80.22118299,20450,-2176,5955,964
1557288814253,1557288814537,A1C1BD,N212JE,2166,27.86137400,-80.22108000,20425,-2176,10814,7287
1557288816249,1557288817017,A1C1BD,N212JE,2166,27.85634700,-80.22031900,20350,-2240,63102,7271
1557288817841,1557288818985,A1C1BD,N212JE,2166,27.85208099,-80.21967999,20250,-2304,3004,1056
1557288822029,1557288822951,A1C1BD,N212JE,2166,27.84434500,-80.21853600,20100,-2304,16779,7299
1557288868697,1557288870667,A1C1BD,N212JE,2166,27.75649999,-80.20485899,18175,-2176,2651,728
1557288872367,1557288872195,A1C1BD,N212JE,2166,27.74955599,-80.20378700,18100,-2176,6157,1024
1557288874758,1557288874537,A1C1BD,N212JE,2166,27.74597199,-80.20320599,18025,-2112,10867,7347
1557288876423,1557288876017,A1C1BD,N212JE,2166,27.74299200,-80.20273100,17950,-2176,63339,7330
1557288847709,1557288878985,A1C1BD,N212JE,7520,27.79504400,-80.21092299,19050,-2688,3060,1116
,1557288879934,A1C1BD,,,,,17950,-2496,4,38
1557288881655,1557288882951,A1C1BD,N212JE,2166,27.73228500,-80.20109600,17750,-1984,16932,7359
1557288896338,1557288932195,A1C1BD,N212JE,2166,27.70751999,-80.19729300,17275,-1984,6191,1084
1557288933331,1557288933537,A1C1BD,N212JE,2166,27.64262600,-80.18709599,16025,-2112,10919,7406
1557288933504,1557288936017,A1C1BD,N212JE,2166,27.64183399,-80.18699100,15975,-2112,63475,7390
1557288847709,1557288938985,A1C1BD,N212JE,7520,27.79504400,-80.21092299,16925,-2048,3063,1176
1557288942791,1557288942951,A1C1BD,N212JE,2166,27.62402300,-80.18428799,15650,-2112,17211,7419
1557288985423,1557288992195,A1C1BD,N212JE,2166,27.55046099,-80.17267800,14200,-2112,6321,1144
1557288994502,1557288995537,A1C1BD,N212JE,2166,27.53521699,-80.17024200,13900,-2048,10973,7468
1557288995761,1557288998017,A1C1BD,N212JE,2166,27.53280900,-80.16982400,13875,-2112,63583,7452
1557288984806,1557289001985,A1C1BD,N212JE,7520,27.55217499,-80.17299400,14250,-2048,3078,1239
1557289005237,1557289005951,A1C1BD,N212JE,2166,27.51580800,-80.16713000,13525,-2048,17457,7482
1557289028610,1557289052195,A1C1BD,N212JE,2166,27.47606199,-80.16105700,12675,-2048,6351,1204
1557289054497,1557289054537,A1C1BD,N212JE,2166,27.43225599,-80.15413700,11850,-2048,11026,7527
1557289050978,1557289057017,A1C1BD,N212JE,2166,27.43705100,-80.15487699,11950,-2176,63655,7511
1557289062830,1557289062951,A1C1BD,N212JE,2166,27.41666000,-80.15180999,11550,-2112,17716,7539
1557289078477,1557289112195,A1C1BD,N212JE,2166,27.39157099,-80.14780299,11025,-2112,6364,1264
1557289113477,1557289113537,A1C1BD,N212JE,2166,27.33510199,-80.13903100,9950,-832,11078,7586
1557289095405,1557289116017,A1C1BD,N212JE,2166,27.36433600,-80.14346799,10450,-2048,63721,7570
1557289123053,1557289122951,A1C1BD,N212JE,2166,27.31828300,-80.13697100,9875,-64,17898,7599
1557289175642,1557289175537,A1C1BD,N212JE,2166,27.24545300,-80.12645200,9900,64,11131,7648
1557289095405,1557289177017,A1C1BD,N212JE,2166,27.36433600,-80.14346799,9875,-2048,63723,7631
1557289181688,1557289182951,A1C1BD,N212JE,2166,27.23594500,-80.12249799,9850,-1536,18064,7659
1557289223109,1557289234537,A1C1BD,N212JE,2166,27.18731700,-80.09603199,8850,-1408,11172,7707
1557289229798,1557289242951,A1C1BD,N212JE,2166,27.17766200,-80.09065200,8675,-1536,18109,7719
1557289294296,1557289296537,A1C1BD,N212JE,2166,27.10478200,-80.05058400,7050,-1472,11188,7769
1557289351087,1557289353537,A1C1BD,N212JE,2166,27.04197699,-80.01710699,5650,-1536,11213,7826
1557289307731,1557289362951,A1C1BD,N212JE,2166,27.08897999,-80.04200000,6725,-1536,18111,7839
,1557687577909,A1C1BD,,,,,1000,2048,11,2
1557687637845,1557687637909,A1C1BD,N212JE,4676,26.68039100,-79.99874400,4025,3264,285,62
1557687696050,1557687697909,A1C1BD,N212JE,4676,26.68839799,-79.92157600,6700,2048,594,122
,1557687871860,A1C1BD,,,,,9450,1472,3,2
1557687874909,1557687877909,A1C1BD,N212JE,4676,26.67936699,-79.64934700,9575,1536,1344,302
1557687926870,1557687930936,A1C1BD,,4676,26.67913400,-79.56240699,10875,1472,38,11
1557687936785,1557687936909,A1C1BD,N212JE,4676,26.67906199,-79.54536899,11100,1472,1481,361
1557687952433,1557687961959,A1C1BD,,,26.67892500,-79.52676400,11600,1600,10,42
1557688047182,1557688051936,A1C1BD,N212JE,4676,26.65621900,-79.34771800,13950,2368,328,132
1557688052025,1557688058909,A1C1BD,N212JE,4676,26.65187100,-79.33994500,14125,2560,1715,483
1557688081733,1557688081959,A1C1BD,,,26.62925699,-79.29952199,15300,2816,29,162
1557688227819,1557688231543,A1C1BD,N212JE,4676,26.47622700,-79.02662700,22425,2752,197,104
1557688197895,1557688237909,A1C1BD,N212JE,4676,26.50814799,-79.08328699,22825,3456,1759,662
1557688254848,1557688261959,A1C1BD,N212JE,,26.45289000,-78.98541299,23675,3008,64,342
1557688347132,1557688351250,A1C1BD,N212JE,4676,26.34141500,-78.78736399,27025,1408,107,104
1557688265778,1557688356909,A1C1BD,N212JE,4676,26.43461599,-78.95324700,26150,2432,1801,781
1557688399154,1557688411250,A1C1BD,N212JE,4676,26.27925099,-78.67693099,29550,1728,176,164
1557688531242,1557688531075,A1C1BD,N212JE,4676,26.11477700,-78.38491200,33225,1664,34,6
1557688651868,1557688651075,A1C1BD,N212JE,4676,25.95622399,-78.10523999,36450,1664,529,126
1557688636016,1557688666016,A1C1BD,,,25.99749800,-78.17747000,35625,1660,1,30
1557688675514,1557688676986,A1C1BD,N212JE,4676,25.92869599,-78.05688000,37000,1660,22,51
1557688264830,1557688690959,A1C1BD,N212JE,4676,26.44190400,-78.96613299,36150,3008,69,771
1557688714008,1557688730986,A1C1BD,N212JE,4676,25.88094999,-77.97266399,37850,1400,32,105
1557688759039,1557688786016,A1C1BD,,,25.83332600,-77.88930999,38675,1660,2,150
1557688795942,1557688798986,A1C1BD,N212JE,4676,25.76727000,-77.77383000,39850,1340,42,173
1557688888665,1557688890880,A1C1BD,N212JE,4676,25.63873800,-77.54989899,41000,64,501,105
1557688886969,1557688913986,A1C1BD,N212JE,4676,25.64777000,-77.56560000,41000,-60,68,288
1557689050255,1557689092986,A1C1BD,N212JE,4676,25.43446700,-77.19642000,41000,0,77,467
1557691612548,1557691613197,A1C1BD,,,21.98424700,-71.58065999,41000,,2,11
1557691640427,1557691669197,A1C1BD,,,21.94395400,-71.51850000,41000,,3,67
1557691770345,1557691784345,A1C1BD,,,21.78104799,-71.26810500,41000,,1,14
1557691791643,1557691793197,A1C1BD,,,21.72514299,-71.18246499,41000,,11,191
1557691850630,1557691857197,A1C1BD,,,21.64416500,-71.05916999,41000,,14,255
1557692033940,1557692034197,A1C1BD,N212JE,4676,21.39601300,-70.68170999,41000,0,56,432
1557692111404,1557692142404,A1C1BD,,,21.30981399,-70.55040999,41000,60,1,31
1557692152079,1557692152197,A1C1BD,N212JE,4676,21.23382600,-70.43559999,41000,-60,90,550
1557692193178,1557692215197,A1C1BD,N212JE,4676,21.17852200,-70.35223000,41000,0,100,613
1557692337254,1557692338197,A1C1BD,N212JE,4676,20.98082000,-70.05500999,41000,-60,126,736
1557692455288,1557692455197,A1C1BD,N212JE,4676,20.81806800,-69.81187400,41000,0,169,853
1557692575755,1557692577197,A1C1BD,N212JE,4676,20.65100100,-69.56209599,41000,60,205,975
1557692634542,1557692634197,A1C1BD,N212JE,4676,20.57339000,-69.44668000,41000,-60,226,1032
1557692703234,1557692706197,A1C1BD,N212JE,4676,20.47725900,-69.30415000,41000,0,255,1104
1557692752759,1557692756197,A1C1BD,N212JE,4676,20.41306300,-69.20977000,41000,-60,275,1154
1557692897960,1557692925579,A1C1BD,,,20.23309100,-68.94385499,41000,0,2,63
1557692921144,1557692936197,A1C1BD,N212JE,4676,20.18160599,-68.86815000,41000,-60,338,1334
1557693023164,1557693044579,A1C1BD,,,20.07000700,-68.70413000,41000,-60,8,182
1557693054953,1557693055197,A1C1BD,N212JE,4676,20.00029000,-68.59077999,41000,-60,383,1453
1557693101698,1557693105579,A1C1BD,N212JE,4676,19.96039000,-68.52597000,41000,0,14,243
1557693116383,1557693117197,A1C1BD,N212JE,4676,19.92170499,-68.45965599,41000,-120,407,1515
1557693279564,1557693283579,A1C1BD,N212JE,4676,19.78074500,-68.11239000,41000,-120,36,421
1557693293510,1557693294197,A1C1BD,N212JE,4676,19.75360100,-68.04358000,41000,-60,476,1692
1557693335788,1557693343579,A1C1BD,N212JE,4676,19.72558600,-67.97266000,41000,60,41,481
1557693355450,1557693356197,A1C1BD,N212JE,4676,19.69587699,-67.89702599,41000,-60,498,1754
1557693394754,1557693404579,A1C1BD,N212JE,4676,19.67358400,-67.84042999,41000,0,49,542
1557693419905,1557693420197,A1C1BD,N212JE,4676,19.63646000,-67.74630999,41000,-120,521,1818
1557693406678,1557693462579,A1C1BD,N212JE,4676,19.66785399,-67.82574499,41000,-60,50,600
1557693488393,1557693492197,A1C1BD,N212JE,4676,19.57040400,-67.58019000,41000,60,545,1890
1557693663697,1557693665207,A1C1BD,N212JE,4676,19.40826399,-67.17280999,38650,-1280,8,28
1557693699677,1557693703579,A1C1BD,N212JE,4676,19.37955699,-67.10129499,38050,-1280,62,841
1557693714554,1557693715207,A1C1BD,N212JE,4676,19.35804999,-67.04775999,37450,-1600,24,78
1557693745508,1557693765579,A1C1BD,N212JE,4676,19.34436399,-67.01340500,37100,-1530,66,903
1557693772665,1557693779207,A1C1BD,N212JE,4676,19.30274599,-66.90983599,36000,-1600,32,142
1557693820429,1557693824579,A1C1BD,N212JE,4676,19.26443300,-66.81460599,34975,-1600,69,962
1557693835755,1557693838207,A1C1BD,N212JE,4676,19.24013300,-66.75408000,34200,-1600,39,201
1557693842380,1557693882579,A1C1BD,N212JE,4676,19.24013300,-66.75408000,34200,-1600,71,1020
1557693954233,1557693956207,A1C1BD,N212JE,4676,19.12338000,-66.46538499,27550,-3320,42,319
1558206218961,1558206218205,A1C1BD,,,18.86210600,-66.41083500,38850,3000,4,4
1558206220713,1558206229713,A1C1BD,,,18.85379599,-66.40231000,38550,3000,1,9
1558206277991,1558206279205,A1C1BD,N212JE,0011,18.93810300,-66.49200399,41650,2940,19,65
1558206283284,1558206289713,A1C1BD,N212JE,0011,18.93810300,-66.49200399,41650,2940,12,69
1558206384947,1558206391609,A1C1BD,N212JE,0011,19.06979400,-66.65606400,43000,-64,30,16
1558206398580,1558206398205,A1C1BD,N212JE,0011,19.08292600,-66.67262999,43000,-60,23,184
1558206401181,1558206405713,A1C1BD,N212JE,0011,19.08530000,-66.67567400,43000,-60,17,185
1558206458536,1558206459205,A1C1BD,N212JE,0011,19.15237399,-66.76023999,43000,0,26,245
1558206410548,1558206466713,A1C1BD,N212JE,0011,19.09542799,-66.68848400,43000,-60,18,246
1558206503886,1558206512070,A1C1BD,N212JE,0011,19.21559999,-66.83957200,43000,0,96,54
1558206518963,1558206519205,A1C1BD,N212JE,0011,19.23217199,-66.86043999,43000,0,44,305
