postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1467299849238,1467299850299,A1C1BD,N212JE,0077,26.67759699,-79.31926699,10000,4096,111,476
1467299909473,1467299910299,A1C1BD,N212JE,0077,26.67663599,-79.21671299,12825,2624,120,536
1467299915441,1467299969299,A1C1BD,N212JE,0077,26.67545499,-79.20302599,14750,2624,129,595
1467299983317,1467300030299,A1C1BD,N212JE,0077,26.63868700,-79.09482599,16575,2432,137,656
1467300057036,1467300091299,A1C1BD,N212JE,0077,26.57423400,-78.98429099,18500,2560,140,717
1467300057036,1467300149299,A1C1BD,N212JE,0077,26.57423400,-78.98429099,19900,2496,142,775
1467300240115,1467300271299,A1C1BD,N212JE,0077,26.57423400,-78.98429099,32000,2496,143,897
1467300310647,1467300330299,A1C1BD,N212JE,0077,26.57423400,-78.98429099,25700,2496,147,956
1467300310647,1467300390299,A1C1BD,N212JE,0077,26.57423400,-78.98429099,26375,1792,151,1016
1467300426991,1467300452299,A1C1BD,N212JE,0077,26.16865500,-78.28878000,28300,1792,156,1078
1467300426991,1467300510299,A1C1BD,N212JE,0077,26.16865500,-78.28878000,30050,1792,158,1136
1467300426991,1467300570299,A1C1BD,N212JE,0077,26.16865500,-78.28878000,30050,1792,159,1196
1467305481953,1467305491937,A1C1BD,N212JE,0077,20.20079000,-68.74488800,45000,64,3,16
1467305524969,1467305550937,A1C1BD,N212JE,0077,20.16201800,-68.65640999,45000,0,11,75
1467305610438,1467305609937,A1C1BD,N212JE,0077,20.08218400,-68.47483800,45000,0,19,134
1467305670751,1467305670937,A1C1BD,N212JE,0077,20.03027300,-68.35713199,45000,0,29,195
1467305724157,1467305729937,A1C1BD,N212JE,0077,19.97662400,-68.23574100,45000,0,44,254
1467305788032,1467305791937,A1C1BD,N212JE,0077,19.91857900,-68.10459099,45000,64,64,316
1467305846658,1467305850937,A1C1BD,N212JE,0077,19.86469999,-67.98325300,45000,0,80,375
1467305909205,1467305911937,A1C1BD,N212JE,0077,19.80988700,-67.85995499,45000,0,99,436
1467305968986,1467305970937,A1C1BD,N212JE,0077,19.75383799,-67.73426100,45000,0,115,495
1467306030190,1467306030937,A1C1BD,N212JE,0077,19.69935600,-67.61246500,45000,64,136,555
1467306088221,1467306090937,A1C1BD,N212JE,0077,19.64598099,-67.49337800,45000,0,156,615
1467306154362,1467306153937,A1C1BD,N212JE,0077,19.58450300,-67.35658999,45000,0,179,678
1467306213612,1467306213937,A1C1BD,N212JE,0077,19.52916000,-67.23377999,45000,64,199,738
1467306272331,1467306272937,A1C1BD,N212JE,0077,19.47685100,-67.11787400,44525,-640,220,797
1467306330004,1467306330937,A1C1BD,N212JE,0077,19.42172199,-66.99604800,43600,-960,239,855
1467306390160,1467306391937,A1C1BD,N212JE,0077,19.36221300,-66.86499800,42625,-896,258,916
1467306448176,1467306449937,A1C1BD,N212JE,0077,19.30670400,-66.74284400,41675,-960,278,974
1467306510645,1467306511937,A1C1BD,N212JE,0077,19.24404300,-66.60541499,40450,-1728,296,1036
1467306569630,1467306570937,A1C1BD,N212JE,0077,19.18675199,-66.48013299,37450,-3008,317,1095
1467306630052,1467306631937,A1C1BD,N212JE,0077,19.12743000,-66.35053299,34375,-3136,336,1156
1467306685724,1467306689937,A1C1BD,N212JE,0077,19.07290600,-66.23196400,31575,-3136,353,1214
1467306746428,1467306749937,A1C1BD,N212JE,0077,19.01016400,-66.09549699,28375,-3200,372,1274
1467306813006,1467306812937,A1C1BD,N212JE,0077,18.94903600,-65.96279900,25200,-3008,390,1337
1467306872131,1467306871937,A1C1BD,N212JE,0077,18.89556899,-65.84714499,22450,-2816,407,1396
1467306931756,1467306930937,A1C1BD,N212JE,0077,18.84709200,-65.74248500,19975,-2624,425,1455
1467306993647,1467306992937,A1C1BD,N212JE,0077,18.79934700,-65.63948800,17400,-3008,444,1517
1467307048022,1467307051937,A1C1BD,N212JE,0077,18.75480700,-65.54350300,15075,-2496,462,1576
1467307110929,1467307111937,A1C1BD,N212JE,0471,18.71113600,-65.44953200,13025,-3328,481,1636
1467307167898,1467307169937,A1C1BD,N212JE,0471,18.65579200,-65.36659199,10350,-3072,500,1694
1467307230789,1467307230937,A1C1BD,N212JE,0471,18.57848500,-65.31507100,8075,-2624,519,1755
1467307291102,1467307290937,A1C1BD,N212JE,0471,18.50106999,-65.27352100,5300,-2688,537,1815
1467307339821,1467307350937,A1C1BD,N212JE,0471,18.44078100,-65.24108099,3275,-1408,554,1875
1467307397087,1467307409937,A1C1BD,N212JE,0471,18.37898300,-65.20684799,2600,-384,568,1934
1467307420212,1467307469937,A1C1BD,N212JE,0471,18.36336700,-65.18573000,2550,64,570,1994
1467925158966,1467925169856,A1C1BD,,,18.32894900,-65.00394400,8650,3008,8,17
1467925230841,1467925230856,A1C1BD,N212JE,5717,18.42590300,-65.03758999,11150,1664,50,78
1467925289404,1467925289856,A1C1BD,N212JE,5717,18.50862100,-65.08359500,13150,1664,90,137
1467925349358,1467925350856,A1C1BD,N212JE,5717,18.60200499,-65.13783999,15175,2304,134,198
1467925410686,1467925410856,A1C1BD,N212JE,5717,18.69960000,-65.19473299,17125,2048,176,258
1467925469890,1467925469856,A1C1BD,N212JE,5717,18.79861500,-65.25251000,18800,1728,222,317
1467925530999,1467925530856,A1C1BD,N212JE,5717,18.90431200,-65.31426199,20525,1536,266,378
1467925589921,1467925590856,A1C1BD,N212JE,5717,19.00968900,-65.37590799,21800,2112,309,438
1467925650875,1467925651856,A1C1BD,N212JE,5717,19.12046799,-65.44084900,23425,1536,351,499
1467925711406,1467925710856,A1C1BD,N212JE,6411,19.23284900,-65.50676699,24625,1472,392,558
1467925770453,1467925770856,A1C1BD,N212JE,6411,19.34747300,-65.57405900,25900,1472,432,618
1467925829454,1467925829856,A1C1BD,N212JE,6411,19.46484399,-65.64306600,27225,1536,474,677
1467925889704,1467925889856,A1C1BD,N212JE,4064,19.58143600,-65.71173100,28775,1536,516,737
1467925947954,1467925949856,A1C1BD,N212JE,4064,19.69894400,-65.78098300,30075,1856,558,797
1467926009673,1467926009856,A1C1BD,N212JE,4064,19.81831199,-65.85145599,31550,1536,601,857
1467926070721,1467926070856,A1C1BD,N212JE,4064,19.93604300,-65.92106599,33275,1984,647,918
1467926130549,1467926129856,A1C1BD,N212JE,5717,20.04867600,-65.98776200,35075,1792,690,977
1467926187455,1467926189856,A1C1BD,N212JE,5717,20.15602099,-66.05147599,36675,1856,732,1037
1467926249674,1467926249856,A1C1BD,N212JE,5717,20.26766999,-66.11782800,38550,1664,774,1097
1467926309628,1467926309856,A1C1BD,N212JE,5717,20.37771599,-66.18331100,40275,1664,817,1157
1467926370722,1467926370856,A1C1BD,N212JE,5717,20.48844899,-66.24932099,41525,1216,862,1218
1467926429832,1467926429856,A1C1BD,N212JE,5717,20.59396600,-66.31237799,42775,1344,906,1277
1467926490941,1467926490856,A1C1BD,N212JE,5717,20.70231600,-66.37723499,43675,704,949,1338
1467926549192,1467926549856,A1C1BD,N212JE,5717,20.80778499,-66.44046000,44425,832,989,1397
1467926610020,1467926609856,A1C1BD,N212JE,5717,20.91357400,-66.50392200,45000,128,1034,1457
1467926673723,1467926673856,A1C1BD,N212JE,5717,21.03071600,-66.57440200,45000,0,1082,1521
1467926729286,1467926729856,A1C1BD,N212JE,5717,21.13481099,-66.63717699,45000,64,1122,1577
1467926791521,1467926791856,A1C1BD,N212JE,5717,21.24856600,-66.70584100,45000,64,1158,1639
1467926849849,1467926849856,A1C1BD,N212JE,5717,21.35536200,-66.77045400,45000,0,1200,1697
1467926909521,1467926909856,A1C1BD,N212JE,5717,21.46408100,-66.83627300,45000,64,1243,1757
1467926969240,1467926969856,A1C1BD,N212JE,5717,21.57505400,-66.90363299,45000,128,1286,1817
1467927028194,1467927029856,A1C1BD,N212JE,5717,21.68376200,-66.96971100,45000,-64,1327,1877
1467927089710,1467927089856,A1C1BD,N212JE,5717,21.79724100,-67.03987100,45000,0,1372,1937
1467927149351,1467927149856,A1C1BD,N212JE,5717,21.90734300,-67.11135899,45000,-64,1409,1997
1467927209726,1467927209856,A1C1BD,N212JE,5717,22.01367200,-67.18054999,45000,0,1445,2057
1467927263757,1467927269856,A1C1BD,N212JE,5717,22.11163300,-67.24431599,45000,0,1481,2117
1467927291742,1467927329856,A1C1BD,N212JE,5717,22.16482500,-67.27892300,45000,0,1497,2177
1467927291742,1467927389856,A1C1BD,N212JE,5717,22.16482500,-67.27892300,45000,0,1498,2237
1467927423836,1467927449856,A1C1BD,N212JE,5717,22.43385299,-67.36347200,45000,0,1502,2297
1467935111811,1467935129843,A1C1BD,,,38.27045499,-71.88253000,43875,-3264,4,19
1467935176874,1467935189843,A1C1BD,,5717,38.36334200,-72.00305000,41250,-2432,15,79
1467936121332,1467936149843,A1C1BD,,5717,38.36334200,-72.00305000,10175,64,21,1039
1467936121332,1467936210843,A1C1BD,,5717,38.36334200,-72.00305000,10175,64,22,1100
1467936321833,1467936329843,A1C1BD,N212JE,5717,39.78131100,-73.87565300,7175,64,42,1219
1467936389271,1467936390843,A1C1BD,N212JE,5717,39.83605300,-73.95599400,6500,-1600,68,1280
1467936450584,1467936463843,A1C1BD,N212JE,5717,39.88421600,-74.02647600,5025,-1600,99,1353
1467936450584,1467936509843,A1C1BD,N212JE,5717,39.88421600,-74.02647600,5025,0,103,1399
1467936533662,1467936569843,A1C1BD,N212JE,5717,39.95118699,-74.12432900,4175,-64,126,1459
1467936629428,1467936630843,A1C1BD,N212JE,5717,40.02701100,-74.23555500,4175,0,168,1520
1467936689835,1467936689843,A1C1BD,N212JE,5717,40.07441699,-74.30541999,4175,0,215,1579
1467936749241,1467936749843,A1C1BD,N212JE,5717,40.12286199,-74.37675500,4175,64,259,1639
1467936810867,1467936810843,A1C1BD,N212JE,5717,40.17365999,-74.44561799,4175,64,308,1700
1467936870726,1467936871843,A1C1BD,N212JE,5717,40.24424700,-74.46490500,4175,-64,354,1761
1467936929023,1467936929843,A1C1BD,N212JE,5717,40.31488000,-74.48113999,4175,64,400,1819
1467936990774,1467936990843,A1C1BD,N212JE,5717,40.38918700,-74.49841600,4175,0,440,1880
1467937048618,1467937050843,A1C1BD,N212JE,5717,40.45907600,-74.51458700,4175,-64,487,1940
1467937103915,1467937109843,A1C1BD,N212JE,5717,40.52283899,-74.52950199,4175,64,525,1999
1467937171087,1467937170843,A1C1BD,N212JE,5717,40.60383999,-74.54598199,4175,-64,563,2060
1467937227447,1467937229843,A1C1BD,N212JE,3766,40.67065399,-74.54754599,4175,-64,604,2119
1467937275212,1467937289843,A1C1BD,N212JE,3766,40.72705100,-74.54748499,4100,-832,630,2179
1467937351103,1467937350843,A1C1BD,N212JE,3766,40.80171200,-74.47161900,3175,64,675,2240
1467937412010,1467937411843,A1C1BD,N212JE,3766,40.85925300,-74.40692099,3200,64,725,2301
1467937469698,1467937469843,A1C1BD,N212JE,3766,40.91427600,-74.34649699,3175,0,769,2359
1467937530354,1467937530843,A1C1BD,N212JE,3766,40.96499599,-74.27508500,2925,-768,805,2420
1467937590964,1467937590843,A1C1BD,N212JE,3766,40.98994400,-74.19085699,2450,-896,849,2480
1467937650152,1467937650843,A1C1BD,N212JE,3766,40.99763500,-74.11309799,2175,0,896,2540
1467937711902,1467937711843,A1C1BD,N212JE,3766,40.97723400,-74.04685200,2175,128,945,2601
1467937769308,1467937769843,A1C1BD,N212JE,3766,40.92544600,-74.05383299,1550,-896,992,2659
1467937830340,1467937829843,A1C1BD,N212JE,3766,40.88397200,-74.05694599,775,-768,1039,2719
1467937889918,1467937890843,A1C1BD,N212JE,3766,40.84652700,-74.05975300,175,-448,1061,2780
1467937902059,1467937950843,A1C1BD,N212JE,3766,40.84174300,-74.06010399,200,-448,1065,2840
1467937902059,1467938009843,A1C1BD,N212JE,3766,40.84174300,-74.06010399,200,-448,1066,2899
,1468072829564,A1C1BD,,,,,,,2,5
,1468073189564,A1C1BD,,,,,1225,2816,15,365
1468073248815,1468073249564,A1C1BD,N212JE,2652,40.92639900,-74.04928599,3975,3904,47,425
1468073309550,1468073310564,A1C1BD,N212JE,2652,40.95694000,-74.13311799,7025,768,92,486
1468073369019,1468073369564,A1C1BD,N212JE,2652,41.02620699,-74.15178699,7050,128,132,545
1468073431113,1468073430564,A1C1BD,N212JE,2652,41.10420200,-74.11944599,8825,2624,175,606
1468073489629,1468073490564,A1C1BD,N212JE,2652,41.14247100,-74.01135300,10925,896,217,666
1468073550613,1468073550564,A1C1BD,N212JE,2652,41.18481400,-73.87951700,11550,1344,259,726
1468073610129,1468073609564,A1C1BD,N212JE,2652,41.22317499,-73.74542200,12850,1344,298,785
1468073670082,1468073670564,A1C1BD,N212JE,2652,41.25943000,-73.60748300,14150,1408,337,846
1468073730395,1468073730564,A1C1BD,N212JE,2652,41.29678299,-73.46453900,15025,64,381,906
1468073788911,1468073789564,A1C1BD,N212JE,2652,41.33381700,-73.32226599,15050,-64,423,965
1468073850692,1468073850564,A1C1BD,N212JE,2652,41.37208600,-73.17474400,15050,0,465,1026
1468073908177,1468073909564,A1C1BD,N212JE,2652,41.42280600,-73.04354100,15025,64,503,1085
1468073967177,1468073969564,A1C1BD,N212JE,2652,41.48075899,-72.91239199,15050,0,539,1145
1468074028256,1468074029564,A1C1BD,N212JE,2652,41.53807100,-72.78242600,15025,0,575,1205
1468074090740,1468074090564,A1C1BD,N212JE,2652,41.59840400,-72.64466000,15050,-64,621,1266
1468074149412,1468074149564,A1C1BD,N212JE,2652,41.66024800,-72.52880399,15050,0,660,1325
1468074209725,1468074209564,A1C1BD,N212JE,2652,41.74621599,-72.43092599,13650,-1984,703,1385
1468074270303,1468074270564,A1C1BD,N212JE,2652,41.82966600,-72.33897799,11775,-1792,743,1446
1468074329757,1468074329564,A1C1BD,N212JE,2652,41.90437300,-72.25539499,10950,-512,783,1505
1468074392632,1468074392564,A1C1BD,N212JE,2652,41.98667900,-72.16194799,10025,0,826,1568
1468074449429,1468074450564,A1C1BD,N212JE,2652,42.05598400,-72.08304699,9300,-1472,864,1626
1468074508632,1468074510564,A1C1BD,N212JE,2652,42.12474100,-72.00589300,7900,-1280,904,1686
1468074569304,1468074569564,A1C1BD,N212JE,2652,42.18908299,-71.93534699,6550,-1408,945,1745
1468074630914,1468074630564,A1C1BD,N212JE,2652,42.25003100,-71.86850099,5300,-1280,985,1806
1468074689680,1468074689564,A1C1BD,N212JE,2652,42.30993200,-71.80204200,5025,0,1028,1865
1468074748024,1468074749564,A1C1BD,N212JE,2652,42.36181599,-71.73847499,4325,-1792,1065,1925
1468074808508,1468074810564,A1C1BD,N212JE,2652,42.41234699,-71.67205800,3075,-512,1104,1986
1468074870462,1468074871564,A1C1BD,N212JE,2652,42.46444700,-71.60788800,3000,-64,1142,2047
1468074927853,1468074930564,A1C1BD,N212JE,2652,42.49154699,-71.53866200,3025,-64,1178,2106
1468074991181,1468074990564,A1C1BD,N212JE,2652,42.48771500,-71.47270700,2700,-832,1216,2166
1468075049150,1468075049564,A1C1BD,N212JE,2652,42.48294099,-71.42093300,1950,-640,1252,2225
1468075098369,1468075110564,A1C1BD,N212JE,2652,42.47914099,-71.37992199,1225,-768,1290,2286
1468075168994,1468075169564,A1C1BD,N212JE,2652,42.47398400,-71.32337200,525,-768,1320,2345
1468101087682,1468101090916,A1C1BD,N212JE,,42.46664400,-71.26387800,1250,2944,7,16
1468101149120,1468101149916,A1C1BD,N212JE,1464,42.41226199,-71.25738699,3700,2560,52,75
1468101210354,1468101209916,A1C1BD,N212JE,1464,42.38944399,-71.34265999,7600,4288,98,135
1468101271042,1468101270916,A1C1BD,N212JE,1464,42.38012700,-71.44028400,11075,3264,144,196
1468101330136,1468101329916,A1C1BD,N212JE,1464,42.36304899,-71.54495199,14425,3264,183,255
1468101389917,1468101389916,A1C1BD,N212JE,1464,42.34506199,-71.65295700,16050,-128,221,315
1468101449324,1468101449916,A1C1BD,N212JE,1464,42.31201200,-71.76107199,16025,0,268,375
1468101510558,1468101509916,A1C1BD,N212JE,1464,42.26055900,-71.86182200,16050,0,315,435
1468101569340,1468101569916,A1C1BD,N212JE,1464,42.21116599,-71.96475599,16050,128,361,495
1468101630809,1468101630916,A1C1BD,N212JE,1464,42.15238999,-72.05951299,16025,-128,409,556
1468101690293,1468101689916,A1C1BD,N212JE,1464,42.13741000,-72.17493799,16025,0,455,615
1468101750403,1468101750916,A1C1BD,N212JE,1464,42.13470999,-72.30096199,16050,64,499,676
1468101809966,1468101809916,A1C1BD,N212JE,1464,42.11668399,-72.41869099,16025,0,544,735
1468101869169,1468101869916,A1C1BD,N212JE,1464,42.09746799,-72.54017000,16025,-64,589,795
1468101929560,1468101929916,A1C1BD,N212JE,1464,42.05726599,-72.64828099,16050,256,636,855
1468101989732,1468101989916,A1C1BD,N212JE,1464,42.00408399,-72.74456600,16050,0,683,915
1468102049967,1468102049916,A1C1BD,N212JE,1464,41.95729899,-72.85014999,16050,384,731,975
1468102109030,1468102109916,A1C1BD,N212JE,1464,41.92547600,-72.95883200,16025,-128,779,1035
1468102169374,1468102169916,A1C1BD,N212JE,1464,41.89780499,-73.07453999,16050,128,825,1095
1468102230405,1468102229916,A1C1BD,N212JE,1464,41.88262900,-73.19591200,16075,128,871,1155
1468102290468,1468102289916,A1C1BD,N212JE,1464,41.87168900,-73.31957199,16075,-64,913,1215
1468102349125,1468102349916,A1C1BD,N212JE,1464,41.86074800,-73.44703699,16075,-64,957,1275
1468102408859,1468102409916,A1C1BD,N212JE,1464,41.84999100,-73.57100699,16075,64,1004,1335
1468102469031,1468102469916,A1C1BD,N212JE,1464,41.83868400,-73.69915799,15525,-1088,1048,1395
1468102529203,1468102529916,A1C1BD,N212JE,1464,41.82811000,-73.81825999,14400,-2048,1092,1455
1468102576688,1468102589916,A1C1BD,N212JE,1464,41.82009899,-73.90640299,12425,-2112,1125,1515
1468102650329,1468102649916,A1C1BD,N212JE,1464,41.80781900,-74.04088600,10100,-2368,1168,1575
1468102707954,1468102709916,A1C1BD,N212JE,1464,41.79822899,-74.14423399,7800,-2496,1213,1635
1468102768564,1468102769916,A1C1BD,N212JE,1464,41.78837600,-74.25047300,7125,64,1261,1695
1468102829955,1468102829916,A1C1BD,N212JE,1464,41.75820900,-74.34117100,7100,64,1308,1755
1468102890330,1468102889916,A1C1BD,N212JE,1464,41.69206200,-74.38905300,7125,128,1352,1815
1468102949799,1468102949916,A1C1BD,N212JE,1464,41.62596099,-74.43668400,7100,128,1395,1875
1468103006487,1468103009916,A1C1BD,N212JE,1464,41.56448400,-74.48094199,6750,-1664,1429,1935
1468103066643,1468103069916,A1C1BD,N212JE,1464,41.49787899,-74.52881600,6100,64,1462,1995
1468103122362,1468103129916,A1C1BD,N212JE,1464,41.43722499,-74.57225800,6100,0,1498,2055
1468103188784,1468103189916,A1C1BD,N212JE,1464,41.36041300,-74.61071800,6100,64,1525,2115
1468103241769,1468103249916,A1C1BD,N212JE,1464,41.29646300,-74.62182599,5725,-640,1567,2175
1468103309129,1468103309916,A1C1BD,N212JE,1464,41.22019999,-74.57226599,5050,-640,1602,2235
1468103366347,1468103369916,A1C1BD,N212JE,1464,41.18774400,-74.48101800,4350,-512,1638,2295
1468103430582,1468103429916,A1C1BD,N212JE,1464,41.15199299,-74.38214100,4050,-192,1685,2355
1468103488239,1468103489916,A1C1BD,N212JE,1464,41.12242100,-74.30169700,3575,-896,1730,2415
1468103549364,1468103549916,A1C1BD,N212JE,1464,41.09669499,-74.23187299,3100,128,1764,2475
1468103609786,1468103609916,A1C1BD,N212JE,1464,41.07348600,-74.16906699,3125,-128,1811,2535
1468103669927,1468103669916,A1C1BD,N212JE,1464,41.05195200,-74.11108400,2375,-896,1850,2595
1468103727552,1468103729916,A1C1BD,N212JE,1464,41.02624500,-74.07299799,2100,-64,1892,2655
1468103790146,1468103789916,A1C1BD,N212JE,1464,40.98495499,-74.05078100,2100,0,1941,2715
1468103848694,1468103849916,A1C1BD,N212JE,1464,40.94284100,-74.05236800,1850,-832,1981,2775
1468103909428,1468103909916,A1C1BD,N212JE,1464,40.90429700,-74.05566399,1125,-768,2028,2835
1468103954444,1468103969916,A1C1BD,N212JE,1464,40.87561099,-74.05765200,500,-704,2061,2895
1468104000539,1468104029916,A1C1BD,N212JE,1464,40.84807200,-74.05967699,125,0,2078,2955
1468104048679,1468104089916,A1C1BD,N212JE,1464,40.84296799,-74.06152299,125,0,2082,3015
,1468186590909,A1C1BD,,,,,225,,9,23
1468186650253,1468186649909,A1C1BD,N212JE,2661,40.81855800,-74.13464399,1800,1536,53,82
1468186709753,1468186709909,A1C1BD,N212JE,2661,40.77645499,-74.19872300,4550,2752,100,142
1468186769550,1468186769909,A1C1BD,N212JE,2661,40.69889800,-74.19891400,6075,0,146,202
1468186830301,1468186830909,A1C1BD,N212JE,2661,40.62515299,-74.23101800,6075,64,191,263
1468186889363,1468186889909,A1C1BD,N212JE,2661,40.55415299,-74.25970499,6075,0,234,322
1468186950535,1468186950909,A1C1BD,N212JE,2661,40.47354099,-74.24096699,6075,0,279,383
1468187009020,1468187010909,A1C1BD,N212JE,2661,40.39998599,-74.20372000,6075,0,324,443
1468187069255,1468187069909,A1C1BD,N212JE,2661,40.32401300,-74.17076099,6075,64,366,502
1468187130411,1468187129909,A1C1BD,N212JE,2661,40.24136399,-74.18096900,8525,3840,412,562
1468187190427,1468187190909,A1C1BD,N212JE,2661,40.15237400,-74.20825200,10825,2688,459,623
1468187250661,1468187249909,A1C1BD,N212JE,2661,40.05184899,-74.23895299,13175,2944,504,682
1468187310068,1468187309909,A1C1BD,N212JE,2661,39.95851100,-74.29766800,15650,2240,548,742
1468187369943,1468187369909,A1C1BD,N212JE,2661,39.87039200,-74.38198099,18000,2304,594,802
1468187429709,1468187430909,A1C1BD,N212JE,2661,39.78787200,-74.47131299,20275,2304,638,863
