postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1519397077715,1519397077595,A0547F,N120JE,7107,40.63934299,-74.28936799,10325,448,773,453
1519397079121,1519397079015,A0547F,N120JE,7107,40.63641400,-74.28900099,10325,448,1749,307
1519397079496,1519397079048,A0547F,N120JE,7107,40.63581800,-74.28893999,10325,384,5353,460
1519397077544,1519397080219,A0547F,N120JE,7107,40.63874800,-74.28930699,10325,448,1772,357
,1519397131348,A0547F,,7107,,,10350,0,48,113
1519397132817,1519397132362,A0547F,N120JE,7107,40.55062999,-74.27569300,10350,-64,9878,522
1519397133707,1519397133284,A0547F,N120JE,7107,40.54895400,-74.27519200,10350,-64,8418,512
1519397135208,1519397136940,A0547F,N120JE,7107,40.54659999,-74.27447499,10350,0,1605,494
1519397137730,1519397138595,A0547F,N120JE,7107,40.54555500,-74.27419299,10350,0,868,514
1519397140105,1519397140015,A0547F,N120JE,7107,40.53885199,-74.27194799,10350,0,2803,368
1519397141917,1519397141048,A0547F,N120JE,7107,40.53511000,-74.27062999,10350,0,6433,522
1519397142324,1519397143219,A0547F,N120JE,7107,40.53511000,-74.27062999,10350,0,2454,420
1519397180505,1519397191348,A0547F,N120JE,7107,40.46960399,-74.25854499,10775,1024,154,173
1519397193536,1519397193362,A0547F,N120JE,7107,40.44758600,-74.25805699,10925,1088,10240,583
1519397194879,1519397194284,A0547F,N120JE,7107,40.44589200,-74.25805699,10950,1024,9188,573
1519397196442,1519397195940,A0547F,N120JE,7107,40.44319200,-74.25799600,10975,1024,1689,553
1519397198214,1519397197595,A0547F,N120JE,7107,40.43943800,-74.25799600,11000,1088,1021,573
1519397193386,1519397198015,A0547F,N120JE,7107,40.44758600,-74.25805699,10975,1024,3447,426
1519397198714,1519397200048,A0547F,N120JE,6532,40.43843900,-74.25796499,11050,1088,7186,581
1519397201042,1519397201219,A0547F,N120JE,7107,40.43472299,-74.25793500,11050,1088,2919,478
1519397251349,1519397251348,A0547F,N120JE,7107,40.34989900,-74.25677500,12225,1664,394,233
1519397253177,1519397253362,A0547F,N120JE,7107,40.34683199,-74.25671400,12325,2048,10709,643
1519397255239,1519397255284,A0547F,N120JE,7107,40.34344500,-74.25665300,12375,2176,9824,634
1519397256286,1519397256940,A0547F,N120JE,7107,40.35154699,-74.25677500,12225,-384,1979,614
1519397258229,1519397257595,A0547F,N120JE,7107,40.33840899,-74.25659199,12475,2048,1594,633
1519397258744,1519397258015,A0547F,N120JE,7107,40.33737399,-74.25659199,12500,2048,3806,486
1519397258635,1519397259048,A0547F,N120JE,7107,40.33737399,-74.25659199,12525,2048,7856,640
1519397260447,1519397260219,A0547F,N120JE,7107,40.33465600,-74.25659199,12550,2048,3387,537
1519397310912,1519397310348,A0547F,N120JE,7107,40.24690199,-74.25530999,13350,0,1081,292
1519397311552,1519397312362,A0547F,N120JE,7107,40.24616999,-74.25530999,13350,0,11114,702
1519397313865,1519397313284,A0547F,N120JE,7107,40.24269100,-74.25524900,13350,0,10378,692
1519397292568,1519397314940,A0547F,N120JE,7107,40.27940400,-74.25579799,13350,2112,1999,672
1519397315057,1519397315595,A0547F,N120JE,7107,40.23989900,-74.25518800,13350,0,1968,691
1519397316681,1519397317015,A0547F,N120JE,7107,40.23677500,-74.25515599,13350,64,4459,545
1519397318541,1519397318048,A0547F,N120JE,7107,40.23394799,-74.25512700,13350,0,8480,699
1519397319666,1519397320219,A0547F,N120JE,7107,40.23220800,-74.25506599,13350,0,3796,597
1519397370490,1519397370348,A0547F,N120JE,7107,40.14298999,-74.25378399,14350,2240,1770,352
1519397346427,1519397372362,A0547F,N120JE,7107,40.18560800,-74.25439500,13550,960,11363,762
1519397374224,1519397374284,A0547F,N120JE,7107,40.13701199,-74.25365399,14450,2112,10854,753
1519397376318,1519397375940,A0547F,N120JE,7107,40.13241599,-74.25360100,14525,2112,2289,733
1519397377727,1519397377595,A0547F,N120JE,7107,40.12993800,-74.25359600,14600,2240,2330,753
1519397379493,1519397379015,A0547F,N120JE,7107,40.12742600,-74.25354000,14625,2176,4992,607
1519397380884,1519397380048,A0547F,N120JE,7107,40.12463100,-74.25347100,14675,2240,9072,761
1519397381870,1519397382219,A0547F,N120JE,7107,40.12286400,-74.25347100,14700,2240,4215,659
1519397431506,1519397431348,A0547F,N120JE,7107,40.03463699,-74.26245099,16425,2304,2470,413
1519397346427,1519397432362,A0547F,N120JE,7107,40.18560800,-74.25439500,15600,960,11366,822
1519397434068,1519397434284,A0547F,N120JE,7107,40.03010600,-74.26379400,16525,2176,11227,813
1519397433537,1519397435940,A0547F,N120JE,7107,40.03152500,-74.26336700,16575,2240,2602,793
1519397431024,1519397436595,A0547F,N120JE,7107,40.03531999,-74.26220700,16400,2112,2483,812
1519397433586,1519397437015,A0547F,N120JE,7107,40.03152500,-74.26336700,16625,2176,5266,665
1519397438789,1519397439048,A0547F,N120JE,7107,40.02216899,-74.26645499,16675,2112,9628,820
1519397440449,1519397440219,A0547F,N120JE,7107,40.01975999,-74.26733400,16725,2176,4283,717
1519397490913,1519397491348,A0547F,N120JE,7107,39.93786600,-74.31689500,18625,1984,3185,473
1519397346427,1519397492362,A0547F,N120JE,7107,40.18560800,-74.25439500,18625,1984,11469,882
1519397494256,1519397494284,A0547F,N120JE,7107,39.93429600,-74.32006800,18700,2048,11587,873
1519397487365,1519397495940,A0547F,N120JE,7107,39.95233199,-74.30499299,18300,-448,2653,853
1519397497492,1519397497595,A0547F,N120JE,7107,39.92848200,-74.32543900,18825,2112,3054,873
1519397499226,1519397499015,A0547F,N120JE,7107,39.92706299,-74.32684299,18875,2240,5565,727
1519397499164,1519397500048,A0547F,N120JE,1254,39.92619299,-74.32763699,18925,2240,10134,881
1519397487839,1519397501219,A0547F,N120JE,7107,39.94230700,-74.31304900,18950,2048,4457,778
1519397551256,1519397551348,A0547F,N120JE,7107,39.85052499,-74.40013100,21400,4352,3871,533
1519397553382,1519397553362,A0547F,N120JE,7107,39.84741199,-74.40311599,21525,1984,11517,943
1519397553616,1519397554284,A0547F,N120JE,7107,39.84741199,-74.40311400,21600,4352,12006,933
1519397552038,1519397555940,A0547F,N120JE,7107,39.85221899,-74.39852100,21275,4160,2689,913
1519397557898,1519397557595,A0547F,N120JE,7107,39.84095800,-74.40932599,21825,4096,3401,933
1519397558366,1519397558015,A0547F,N120JE,7107,39.84036300,-74.40986599,21875,3904,5931,786
1519397557304,1519397559048,A0547F,N120JE,1254,39.84178200,-74.40849000,21925,3904,10637,940
1519397529058,1519397561219,A0547F,N120JE,7107,39.88256799,-74.36956000,21750,3776,4511,838
1519397610804,1519397611348,A0547F,N120JE,7107,39.77320900,-74.49046900,23900,3008,4421,593
1519397610445,1519397611362,A0547F,N120JE,7107,39.77320900,-74.49046900,23900,2688,11548,1001
1519397613819,1519397613284,A0547F,N120JE,7107,39.76995800,-74.49476599,23975,3008,12404,992
1519397611741,1519397614940,A0547F,N120JE,7107,39.77371200,-74.48975400,23825,-384,2725,972
1519397607210,1519397616595,A0547F,N120JE,7107,39.77719100,-74.48515500,24100,2688,3642,992
1519397617475,1519397617015,A0547F,N120JE,7107,39.76451099,-74.50205200,24150,2560,6373,845
1519397617913,1519397618048,A0547F,N120JE,7107,39.76377900,-74.50306799,24200,2624,11016,999
1519397608246,1519397619219,A0547F,N120JE,7107,39.77595500,-74.48677100,24225,2816,4699,896
1519397671695,1519397671348,A0547F,N120JE,7107,39.69589200,-74.59328700,25975,2048,4779,653
1519397665304,1519397673362,A0547F,N120JE,7107,39.70362899,-74.58301699,26050,1984,11636,1063
1519397674991,1519397674284,A0547F,N120JE,7107,39.69122300,-74.59943400,26100,1984,12730,1053
1519397677710,1519397677940,A0547F,N120JE,7107,39.69122300,-74.59943400,26100,-448,2764,1035
1519397678865,1519397678595,A0547F,N120JE,7107,39.68605000,-74.60630299,26225,1984,4001,1054
1519397680037,1519397680015,A0547F,N120JE,7107,39.68472299,-74.60803199,26250,1984,6759,908
1519397681021,1519397681048,A0547F,N120JE,7107,39.68344100,-74.60976599,26300,1984,11367,1062
1519397671900,1519397682219,A0547F,N120JE,7107,39.69537400,-74.59399399,26125,2048,4893,959
1519397730288,1519397731348,A0547F,N120JE,7107,39.61839299,-74.69586599,27800,2240,4995,713
1519397665304,1519397732362,A0547F,N120JE,7107,39.70362899,-74.58301699,27825,1984,11650,1122
1519397733866,1519397733284,A0547F,N120JE,7107,39.61357900,-74.70220899,27900,2240,13031,1112
1519397732038,1519397735940,A0547F,N120JE,7107,39.61839299,-74.69586900,27775,-448,2797,1093
1519397735333,1519397736595,A0547F,N120JE,7107,39.61143500,-74.70506100,27975,2112,4243,1112
1519397737849,1519397738015,A0547F,N120JE,7107,39.60822699,-74.70928999,28050,2112,7061,966
1519397739193,1519397739048,A0547F,N120JE,7107,39.60635400,-74.71174800,28100,2112,11685,1120
1519397737648,1519397740219,A0547F,N120JE,7107,39.60878000,-74.70858800,28125,2176,4987,1017
1519397734242,1519397791348,A0547F,N120JE,7107,39.61303699,-74.70291100,29725,1920,5014,773
1519397665304,1519397792362,A0547F,N120JE,1340,39.70362899,-74.58301699,27825,1984,11651,1182
1519397792445,1519397793284,A0547F,N120JE,7107,39.53553800,-74.80506900,29800,1600,13383,1172
1519397792351,1519397794940,A0547F,N120JE,7107,39.53851300,-74.80113199,29675,-448,2833,1152
1519397796114,1519397796595,A0547F,N120JE,7107,39.52890000,-74.81378999,29850,1600,4337,1172
1519397795629,1519397797015,A0547F,N120JE,7107,39.53004500,-74.81229399,29900,1600,7348,1025
1519397798130,1519397799048,A0547F,N120JE,7107,39.52615399,-74.81737200,29950,1856,12003,1180
1519397796161,1519397799219,A0547F,N120JE,7107,39.52890000,-74.81378900,29975,1792,5116,1076
1519397734242,1519397850348,A0547F,N120JE,7107,39.61303699,-74.70291100,31375,1792,5037,832
1519397665304,1519397852362,A0547F,N120JE,1340,39.70362899,-74.58301699,30850,1984,11659,1242
1519397854086,1519397853284,A0547F,N120JE,7107,39.44838000,-74.91941099,31600,1664,13738,1232
1519397852289,1519397854940,A0547F,N120JE,7107,39.45373500,-74.91243000,31500,-448,2869,1212
1519397855364,1519397856595,A0547F,N120JE,7107,39.44636500,-74.92204099,31650,1664,4463,1232
1519397851144,1519397857015,A0547F,N120JE,7107,39.45231600,-74.91427600,31700,1664,7439,1085
1519397856754,1519397858048,A0547F,N120JE,7107,39.44440900,-74.92462199,31725,1664,12301,1239
1519397855707,1519397859219,A0547F,N120JE,7107,39.44636500,-74.92204300,31700,1664,5215,1136
1519397734242,1519397910348,A0547F,N120JE,7107,39.61303699,-74.70291100,32375,1792,5042,892
1519397665304,1519397912362,A0547F,N120JE,1340,39.70362899,-74.58301699,33250,1984,11678,1302
1519397913055,1519397914284,A0547F,N120JE,7107,39.36419699,-75.02927400,33550,2048,14045,1293
1519397914133,1519397915940,A0547F,N120JE,7107,39.36822500,-75.02407800,33400,-384,2905,1273
1519397916660,1519397917595,A0547F,N120JE,7107,39.35961900,-75.03518800,33625,1984,4782,1293
1519397914555,1519397918015,A0547F,N120JE,7107,39.36222800,-75.03190399,33675,1984,7732,1146
1519397915050,1519397919048,A0547F,N120JE,7107,39.36163299,-75.03262100,33675,1984,12521,1300
1519397855707,1519397920219,A0547F,N120JE,7107,39.44636500,-74.92204300,33550,1664,5224,1197
1519397970524,1519397971348,A0547F,N120JE,7107,39.27090499,-75.11860099,35900,2560,5185,953
1519397665304,1519397972362,A0547F,N120JE,1340,39.70362899,-74.58301699,33950,1984,11684,1362
1519397973165,1519397974284,A0547F,N120JE,7107,39.26545699,-75.12229899,36025,2496,14281,1353
1519397972508,1519397975940,A0547F,N120JE,7107,39.27090499,-75.11859900,35850,2560,2941,1333
1519397944347,1519397977595,A0547F,N120JE,7107,39.31576499,-75.08265600,36050,2560,4893,1353
1519397978256,1519397978015,A0547F,N120JE,7107,39.25625600,-75.12815399,36150,2432,8023,1206
1519397979143,1519397979048,A0547F,N120JE,7107,39.25437900,-75.12928800,36200,2432,12759,1360
1519397922488,1519397979219,A0547F,N120JE,7107,39.35073899,-75.04605900,35950,2048,5240,1256
1519398030790,1519398031348,A0547F,N120JE,7107,39.15652999,-75.18176300,38200,2688,5508,1013
1519398030930,1519398034284,A0547F,N120JE,7107,39.15652800,-75.18176300,38325,2816,14482,1413
1519398032493,1519398035940,A0547F,N120JE,7107,39.15652800,-75.18176300,38175,-384,2977,1393
1519398037877,1519398037595,A0547F,N120JE,7107,39.14305100,-75.18881799,38475,2432,5106,1413
1519398038300,1519398038015,A0547F,N120JE,7107,39.14231900,-75.18923599,38500,2432,8373,1266
1519398038674,1519398039048,A0547F,N120JE,7107,39.14154099,-75.18963599,38500,2624,12947,1420
1519398058368,1519398091348,A0547F,N120JE,7107,39.10496500,-75.20887999,39525,1024,5544,1073
1519398094196,1519398094284,A0547F,N120JE,7107,39.03875399,-75.24365199,40125,3008,14638,1473
1519398092993,1519398094940,A0547F,N120JE,7107,39.04429199,-75.24078400,39950,3072,3013,1452
1519398092705,1519398097595,A0547F,N120JE,7107,39.04061500,-75.24273700,40375,3904,5322,1473
1519398098268,1519398098015,A0547F,N120JE,7107,39.03076200,-75.24786899,40450,3904,8718,1326
1519398098017,1519398099048,A0547F,N120JE,7107,39.03144400,-75.24749799,40475,3904,13111,1480
1519398058368,1519398151348,A0547F,N120JE,7107,39.10496500,-75.20887999,41775,1024,5548,1133
1519398152556,1519398154284,A0547F,N120JE,7107,38.93486000,-75.29826400,41800,384,14750,1533
1519398152915,1519398156940,A0547F,N120JE,7107,38.93376200,-75.29886000,41825,0,3078,1514
1519398157610,1519398157595,A0547F,N120JE,7107,38.92547600,-75.30315899,41850,640,5478,1533
1519398155783,1519398159015,A0547F,N120JE,7107,38.92909199,-75.30130800,41825,640,8917,1387
1519398159704,1519398160048,A0547F,N120JE,7107,38.92148799,-75.30529799,41875,640,13236,1541
1519398187868,1519398211348,A0547F,N120JE,7107,38.87013199,-75.33217700,42150,512,5575,1193
1519398210947,1519398214284,A0547F,N120JE,7107,38.82751499,-75.35444599,42425,960,14853,1593
1519398213853,1519398215940,A0547F,N120JE,7107,38.82193000,-75.35737399,42425,896,3183,1573
1519398217766,1519398217595,A0547F,N120JE,7107,38.81488300,-75.36108400,42475,896,5665,1593
1519398217313,1519398219015,A0547F,N120JE,7107,38.81561299,-75.36065700,42500,896,9051,1447
1519398218844,1519398220048,A0547F,N120JE,7107,38.81302099,-75.36206099,42525,896,13431,1601
,1519398221235,A0547F,,,,,42425,,2,7
1519398187868,1519398270348,A0547F,N120JE,7107,38.87013199,-75.33217700,42150,0,5576,1252
1519398267700,1519398273284,A0547F,N120JE,7107,38.72224400,-75.40942400,43000,0,14915,1652
1519398274463,1519398274940,A0547F,N120JE,7107,38.70973200,-75.41594800,43000,-64,3289,1632
1519398276093,1519398276595,A0547F,N120JE,7107,38.70680200,-75.41750000,43000,64,5871,1652
1519398278062,1519398278015,A0547F,N120JE,7107,38.70309400,-75.41941099,43000,0,9147,1506
1519398277500,1519398279048,A0547F,N120JE,7107,38.70423900,-75.41881399,43000,64,13653,1660
1519398313994,1519398330348,A0547F,N120JE,7107,38.63736000,-75.45368399,43000,64,5617,1312
1519398333703,1519398333284,A0547F,N120JE,7107,38.60151700,-75.47231300,43000,64,15039,1712
1519398328135,1519398334940,A0547F,N120JE,7107,38.61140400,-75.46717800,43000,64,3426,1692
1519398336358,1519398336595,A0547F,N120JE,7107,38.59639000,-75.47494000,43000,0,6089,1712
1519398337624,1519398337015,A0547F,N120JE,7107,38.59385300,-75.47625700,43000,0,9357,1565
1519398338734,1519398338048,A0547F,N120JE,7107,38.59203800,-75.47723399,43000,0,13924,1719
,1519398340062,A0547F,,,,,43000,,1,15
1519398346353,1519398391348,A0547F,N120JE,7107,38.57817099,-75.48443299,43000,0,5661,1373
1519398393747,1519398394284,A0547F,N120JE,7107,38.49307300,-75.52855800,43000,-64,15229,1773
1519398395651,1519398395940,A0547F,N120JE,7107,38.48904400,-75.53064799,43000,-64,3598,1753
1519398396748,1519398397595,A0547F,N120JE,7107,38.48650399,-75.53198199,43000,-64,6326,1773
1519398398749,1519398398015,A0547F,N120JE,7107,38.48291900,-75.53381299,43000,0,9789,1626
1519398399671,1519398400048,A0547F,N120JE,7107,38.48110400,-75.53479000,43000,0,14214,1781
,1519398401062,A0547F,,,,,43000,,12,76
1519398447088,1519398450348,A0547F,N120JE,7107,38.39547700,-75.57909999,43000,0,5704,1432
1519398452996,1519398452284,A0547F,N120JE,7107,38.38609300,-75.58395099,43000,64,15291,1831
1519398450463,1519398454940,A0547F,N120JE,7107,38.38970900,-75.58208100,43000,64,3804,1812
1519398456217,1519398456595,A0547F,N120JE,7107,38.37922700,-75.58745700,43000,0,6704,1832
1519398458107,1519398458015,A0547F,N120JE,7107,38.37561000,-75.58932699,43000,-64,10285,1686
1519398458107,1519398458048,A0547F,N120JE,7107,38.37561000,-75.58932699,43000,-64,14611,1839
1519398458310,1519398460062,A0547F,N120JE,7107,38.37561000,-75.58932699,43000,-64,136,135
1519398510073,1519398511348,A0547F,N120JE,7107,38.28172300,-75.63771300,43000,64,5846,1493
1519398513793,1519398513284,A0547F,N120JE,7107,38.27595500,-75.64069399,43000,64,15532,1892
1519398513386,1519398514940,A0547F,N120JE,7107,38.27920499,-75.63899999,43000,64,3872,1872
1519398516060,1519398515595,A0547F,N120JE,7107,38.27091999,-75.64332400,43000,-64,7173,1891
1519398517044,1519398517015,A0547F,N120JE,7107,38.26908900,-75.64425900,43000,-64,10718,1745
1519398517544,1519398517048,A0547F,N120JE,7107,38.26840200,-75.64460900,43000,-64,15047,1898
1519398518092,1519398518062,A0547F,N120JE,7107,38.26730299,-75.64513499,43000,-64,293,193
1519398570714,1519398571348,A0547F,N120JE,7107,38.17227599,-75.69401000,43000,-64,6128,1553
1519398574777,1519398574284,A0547F,N120JE,7107,38.16577099,-75.69737899,43000,-64,15774,1953
1519398573683,1519398575940,A0547F,N120JE,7107,38.17045999,-75.69496200,43000,-448,3908,1933
1519398577200,1519398577595,A0547F,N120JE,7107,38.16069000,-75.70000799,43000,0,7672,1953
1519398578246,1519398578015,A0547F,N120JE,7107,38.15961399,-75.70051800,43000,0,11102,1806
1519398579278,1519398579048,A0547F,N120JE,7107,38.15670800,-75.70199499,43000,0,15565,1960
1519398572390,1519398580062,A0547F,N120JE,7107,38.16938799,-75.69550900,43000,0,392,255
1519398628277,1519398631348,A0547F,N120JE,7107,38.06767299,-75.74751799,43000,128,6360,1613
1519398633168,1519398634284,A0547F,N120JE,7107,38.05892899,-75.75201800,43000,0,16033,2013
1519398633792,1519398635940,A0547F,N120JE,7107,38.06369000,-75.74961899,43000,64,3944,1993
1519398638262,1519398637595,A0547F,N120JE,7107,38.04981999,-75.75669299,43000,0,8144,2013
1519398636824,1519398640015,A0547F,N120JE,7107,38.05235799,-75.75539000,43000,0,11465,1868
1519398641168,1519398641048,A0547F,N120JE,7107,38.04432700,-75.75949799,43000,64,16018,2022
1519398621781,1519398642062,A0547F,N120JE,7107,38.07973100,-75.74141799,43000,64,478,317
1519398679714,1519398690348,A0547F,N120JE,7107,37.97410599,-75.79532100,43000,-64,6488,1672
1519398692981,1519398692284,A0547F,N120JE,7107,37.95034799,-75.80747599,43000,0,16261,2071
1519398693793,1519398693940,A0547F,N120JE,7107,37.95327799,-75.80595400,43000,0,3980,2051
1519398694948,1519398694595,A0547F,N120JE,7107,37.94595300,-75.80969600,43000,64,8556,2070
1519398695408,1519398695015,A0547F,N120JE,7107,37.94522099,-75.81004699,43000,64,11709,1923
1519398696542,1519398696048,A0547F,N120JE,7107,37.94339000,-75.81098199,43000,64,16425,2077
1519398653703,1519398697062,A0547F,N120JE,7107,38.02166700,-75.77106899,43000,0,495,372
1519398743309,1519398751348,A0547F,N120JE,7107,37.85746799,-75.85475200,43000,0,6657,1733
1519398752622,1519398753284,A0547F,N120JE,7107,37.84098800,-75.86316700,43000,0,16432,2132
1519398753840,1519398754940,A0547F,N120JE,7107,37.84207899,-75.86262499,43000,0,4016,2112
